1,0.5082653169490751
2,0.50294265680261
3,0.5005058062880375
4,0.5005681642252723
5,0.5009227418185087
6,0.5007046649745334
7,0.500364198763904
8,0.5003458782806419
9,0.5005507786406729
10,0.5006815904518946
11,0.5006274156873239
12,0.500476674081769
13,0.5003430052079303
14,0.5002658131596097
15,0.5002303118120672
16,0.5002168251279007
17,0.5002171802271306
18,0.5002259520522294
19,0.5002341912440504
20,0.5002333626235167
21,0.5002208178676892
22,0.5001999452786604
23,0.5001763417356999
24,0.5001543480630524
25,0.5001359286577151
26,0.5001211645588441
27,0.5001090857946097
28,0.5000983130477201
29,0.5000875354553102
30,0.5000758672817006
31,0.5000630061785902
32,0.5000491505819397
33,0.5000347605208867
34,0.5000203065938871
35,0.5000061088955099
36,0.4999922881131913
37,0.49997879853470306
38,0.4999654994921141
39,0.4999522297711988
40,0.49993886253697273
41,0.4999253310449586
42,0.49991162678754164
43,0.4998977797852498
44,0.49988383343944476
45,0.49986982395617374
46,0.49985576929473147
47,0.4998416677066553
48,0.4998275028714394
49,0.4998132516818919
50,0.4997988913405881
51,0.49978440382151257
52,0.49976977723899485
53,0.4997550047782924
54,0.49974008236925554
55,0.49972500626106875
56,0.4997097712788785
57,0.49969437005555817
58,0.4996787931267502
59,0.4996630295514166
60,0.4996470676785979
61,0.49963089577039044
62,0.4996145023373201
63,0.4995978761806246
64,0.4995810062270887
65,0.4995638812748945
66,0.4995464897540441
67,0.4995288195637386
68,0.49951085800352646
69,0.49949259178050287
70,0.49947400705790607
71,0.4994550895099844
72,0.49943582435829326
73,0.499416196378689
74,0.4993961898806202
75,0.4993757886677797
76,0.4993549759912756
77,0.49933373450446505
78,0.4993120462245506
79,0.4992898925018783
80,0.499267253994904
81,0.499244110647449
82,0.49922044166499446
83,0.49919622548778636
84,0.49917143975982337
85,0.4991460612938971
86,0.49912006603348485
87,0.49909342901244935
88,0.49906612431329334
89,0.49903812502433614
90,0.4990094031958078
91,0.49897992979458416
92,0.49894967465717477
93,0.4989186064405793
94,0.4988866925707239
95,0.49885389918830414
96,0.4988201910919524
97,0.4987855316787092
98,0.49874988288178446
99,0.49871320510558065
100,0.4986754571579112
101,0.49863659617931466
102,0.49859657756933906
103,0.4985553549096582
104,0.4985128798838833
105,0.4984691021939404
106,0.49842396947289436
107,0.49837742719411016
108,0.4983294185766517
109,0.49827988448682015
110,0.4982287633357364
111,0.49817599097287657
112,0.4981215005754681
113,0.4980652225336589
114,0.4980070843313833
115,0.4979470104228477
116,0.4978849221045808
117,0.4978207373829967
118,0.4977543708374389
119,0.497685733478687
120,0.49761473260292455
121,0.49754127164118545
122,0.4974652500043184
123,0.49738656292352823
124,0.49730510128658
125,0.4972207514697773
126,0.4971333951658552
127,0.49704290920796046
128,0.4969491653899222
129,0.49685203028305297
130,0.49675136504975886
131,0.496647025254271
132,0.49653886067085495
133,0.49642671508989433
134,0.4963104261222866
135,0.49618982500263037
136,0.49606473639172954
137,0.49593497817897836
138,0.49580036128523247
139,0.49566068946681463
140,0.49551575912133566
141,0.4953653590960501
142,0.4952092704994937
143,0.49504726651717756
144,0.494879112232136
145,0.4947045644511373
146,0.4945233715373826
147,0.49433527325050874
148,0.4941400005947214
149,0.49393727567585666
150,0.4937268115681631
151,0.4935083121915555
152,0.4932814722000731
153,0.49304597688222007
154,0.4928015020738346
155,0.4925477140840808
156,0.49228426963511135
157,0.4920108158159089
158,0.4917269900507759
159,0.49143242008291377
160,0.49112672397352597
161,0.49080951011688423
162,0.49048037727183547
163,0.49013891461029296
164,0.48978470178336264
165,0.4894173090059055
166,0.4890362971605467
167,0.48864121792239806
168,0.4882316139060977
169,0.48780701883716693
170,0.4873669577501637
171,0.48691094721667083
172,0.4864384956067978
173,0.48594910338859704
174,0.4854422634706101
175,0.4849174615936327
176,0.484374176778753
177,0.48381188183972823
178,0.48323004396882635
179,0.48262812540635297
180,0.4820055842051725
181,0.4813618751026092
182,0.4806964505131228
183,0.4800087616560753
184,0.4792982598336814
185,0.4785643978748222
186,0.47780663176073856
187,0.4770244224486464
188,0.47621723790896203
189,0.47538455539102076
190,0.4745258639308345
191,0.47364066711249525
192,0.47272848609220314
193,0.47178886289052124
194,0.47082136395425045
195,0.4698255839842478
196,0.4688011500195205
197,0.4677477257610253
198,0.4666650161108048
199,0.4655527718934516
200,0.46441079471752694
201,0.46323894192462944
202,0.46203713156352544
203,0.4608053473164101
204,0.45954364329430153
205,0.4582521486091976
206,0.45693107162239466
207,0.45558070376179305
208,0.454201422796598
209,0.45279369545609394
210,0.45135807928060245
211,0.44989522359772793
212,0.44840586952586936
213,0.44689084891987235
214,0.44535108219061514
215,0.4437875749510311
216,0.44220141346515435
217,0.4405937589035762
218,0.4389658404373759
219,0.43731894723212855
220,0.43565441943286015
221,0.43397363825861907
222,0.4322780153504931
223,0.430568981538318
224,0.4288479752080603
225,0.42711643046319525
226,0.425375765278876
227,0.42362736984712945
228,0.4218725953048602
229,0.4201127430244706
230,0.4183490546300897
231,0.41658270288156407
232,0.4148147835444688
233,0.41304630833848865
234,0.41127819902961005
235,0.4095112827046461
236,0.40774628824053794
237,0.40598384395637743
238,0.4042244764137517
239,0.40246861031120357
240,0.4007165694016218
241,0.3989685783472748
242,0.397224765416009
243,0.39548516591371324
244,0.3937497262423195
245,0.39201830846917796
246,0.3902906952923405
247,0.38856659528691007
248,0.3868456483199352
249,0.38512743102518154
250,0.38341146223432543
251,0.3816972082675977
252,0.37998408799453476
253,0.37827147758421586
254,0.3765587148740936
255,0.3748451032971809
256,0.373129915318842
257,0.371412395346614
258,0.36969176208919075
259,0.3679672103537194
260,0.36623791228365765
261,0.36450301805231167
262,0.36276165603955624
263,0.3610129325307945
264,0.35925593098767333
