1,0.5023444867830936
2,0.5009512296482599
3,0.5000410014825696
4,0.49980500169706754
5,0.4998405708331776
6,0.4998438839974726
7,0.4997989119595492
8,0.49979218906361184
9,0.49984417286978233
10,0.49990507462255457
11,0.4999274367391834
12,0.4999057257194639
13,0.49986300984081705
14,0.49982248453934264
15,0.49979417998487974
16,0.4997779830454455
17,0.4997706385469176
18,0.4997690424300962
19,0.4997702779411468
20,0.4997713928898837
21,0.4997700465469913
22,0.4997652705261888
23,0.4997575219270728
24,0.499748062434382
25,0.49973820739415953
26,0.49972886280309625
27,0.49972041439359893
28,0.4997128284854936
29,0.4997058205262328
30,0.49969901707590125
31,0.49969208321149106
32,0.4996848008586898
33,0.49967709146904904
34,0.49966899105766593
35,0.49966059916777417
36,0.4996520263057931
37,0.49964335679488725
38,0.4996346326618483
39,0.49962585540478927
40,0.4996169984752804
41,0.49960802310695573
42,0.4995988919624361
43,0.4995895776069762
44,0.49958006523235754
45,0.4995703508341216
46,0.4995604369202375
47,0.49955032782345077
48,0.4995400260833197
49,0.4995295305421189
50,0.4995188360835653
51,0.4995079345058173
52,0.49949681588341455
53,0.4994854698647111
54,0.4994738865638171
55,0.49946205693796997
56,0.49944997272218294
57,0.49943762609081777
58,0.49942500923211774
59,0.4994121139805675
60,0.49939893158487025
61,0.4993854526242294
62,0.4993716670399407
63,0.49935756422884325
64,0.4993431331466821
65,0.49932836238471967
66,0.4993132402029231
67,0.499297754520578
68,0.4992818928763094
69,0.4992656423733931
70,0.49924898962440545
71,0.49923192070420697
72,0.49921442111449366
73,0.49919647575851966
74,0.49917806892195205
75,0.4991591842551874
76,0.49913980475329744
77,0.4991199127313413
78,0.49909948979438135
79,0.49907851680273774
80,0.49905697383361836
81,0.49903484014031857
82,0.49901209410986336
83,0.498988713219494
84,0.4989646739919519
85,0.49893995194919494
86,0.4989145215640412
87,0.49888835620923333
88,0.4988614281035145
89,0.49883370825442896
90,0.4988051663976738
91,0.4987757709328927
92,0.4987454888558207
93,0.49871428568667014
94,0.49868212539459933
95,0.49864897031805566
96,0.4986147810807382
97,0.4985795165028877
98,0.4985431335075924
99,0.49850558702178416
100,0.49846682987158697
101,0.49842681267167877
102,0.49838548370830926
103,0.4983427888156023
104,0.49829867124475025
105,0.498253071525682
106,0.49820592732075675
107,0.49815717327000975
108,0.4981067408274424
109,0.4980545580878182
110,0.49800054960340284
111,0.49794463619004126
112,0.4978867347219472
113,0.4978267579145351
114,0.49776461409459505
115,0.4977002069570725
116,0.49763343530767457
117,0.497564192790488
118,0.497492367599749
119,0.4974178421748682
120,0.4973404928777657
121,0.4972601896515362
122,0.4971767956594139
123,0.4970901669029719
124,0.49700015181844737
125,0.4969065908500402
126,0.49680931599900713
127,0.49670815034732485
128,0.49660290755467806
129,0.4964933913274949
130,0.4963793948587384
131,0.49626070023715063
132,0.4961370778246418
133,0.49600828560053206
134,0.4958740684713747
135,0.49573415754512734
136,0.4955882693685021
137,0.495436105126403
138,0.49527734980246807
139,0.4951116712998697
140,0.4949387195217005
141,0.4947581254104836
142,0.4945694999465996
143,0.4943724331057364
144,0.4941664927758292
145,0.4939512236343936
146,0.4937261459876591
147,0.4934907545734979
148,0.49324451733082336
149,0.4929868741389137
150,0.492717235531007
151,0.4924349813875265
152,0.49213945961544436
153,0.49182998482157564
154,0.4915058369890436
155,0.4911662601677562
156,0.4908104611915183
157,0.4904376084363523
158,0.49004683063675336
159,0.48963721577891517
160,0.48920781009248865
161,0.4887576171651147
162,0.48828559720682646
163,0.48779066649441755
164,0.48727169702898465
165,0.4867275164430492
166,0.48615690819687885
167,0.48555861210682005
168,0.4849313252515215
169,0.4842737033047827
170,0.4835843623463062
171,0.4828618812036955
172,0.48210480438051573
173,0.48131164562590234
174,0.48048089220090645
175,0.47961100989527516
176,0.4787004488454524
177,0.4777476502000405
178,0.47675105367251663
179,0.4757091060124524
180,0.4746202704155981
181,0.4734830368798191
182,0.47229593349784516
183,0.47105753865907507
184,0.469766494111273
185,0.46842151880904004
186,0.4670214234496859
187,0.46556512556898044
188,0.46405166503978335
189,0.4624802197864775
190,0.4608501214983791
191,0.4591608710969427
192,0.45741215368585914
193,0.4556038526913805
194,0.453736062883848
195,0.451809101961812
196,0.44982352037870066
197,0.44778010909987365
198,0.4456799049960242
199,0.4435241936078384
200,0.4413145090567415
201,0.43905263092706365
202,0.4367405780051334
203,0.43438059882913915
204,0.4319751590780029
205,0.42952692590543534
206,0.4270387494037925
207,0.42451364145810017
208,0.4219547523203437
209,0.41936534529459946
210,0.41674876997193155
211,0.4141084344877652
212,0.4114477772919675
213,0.4087702389221591
214,0.40607923425380943
215,0.4033781256672399
216,0.40067019752344485
217,0.3979586322800299
218,0.395246488508529
219,0.39253668099820876
220,0.3898319630527165
221,0.38713491100798286
222,0.38444791092582337
223,0.3817731473504155
224,0.37911259395642344
225,0.3764680058695074
226,0.3738409134031469
227,0.3712326169303084
228,0.3686441825941149
229,0.36607643855746885
230,0.3635299714962936
231,0.36100512305327204
232,0.3585019859871452
233,0.3560203997753405
234,0.35355994545368563
235,0.35111993950528353
236,0.3486994266407548
237,0.3462971713439802
238,0.3439116480917222
239,0.3415410301932656
240,0.33918317723930147
241,0.3368356212002265
242,0.33449555127604624
243,0.332159797677024
244,0.3298248146105252
245,0.3274866628699533
246,0.3251409925710701
247,0.32278302676363146
248,0.32040754686509154
249,0.31800888111854847
250,0.31558089756532304
251,0.3131170033334692
252,0.3106101523581828
253,0.3080528639379927
254,0.30543725474742756
255,0.30275508701320614
256,0.29999783544409725
257,0.29715677510405947
258,0.2942230916581491
259,0.29118801424894036
260,0.2880429696760915
261,0.2847797546315382
262,0.28139072067109816
263,0.27786896467647504
264,0.2742085161651342
265,0.27040451234609886
266,0.26645335261599734
267,0.2623528263409813
268,0.2581022110470149
269,0.253702341952246
270,0.2491556572532136
271,0.24446622578523727
272,0.23963976388834346
273,0.2346836462556287
274,0.2296069115430534
275,0.22442025844470984
276,0.21913602299166907
277,0.21376812426937308
278,0.2083319645787841
279,0.20284427183546133
280,0.1973228766695081
281,0.19178642362968085
282,0.18625402399717408
283,0.18074486559617278
284,0.17527780127066214
285,0.16987094129251984
286,0.1645412753030638
287,0.15930434651639216
288,0.15417399544833363
289,0.14916218339704862
290,0.14427889845604136
291,0.13953214005252285
292,0.13492797265188752
293,0.13047063575625545
294,0.12616269569221158
295,0.1220052246910995
296,0.11799799401248227
297,0.11413966989519085
298,0.11042800352321258
299,0.10686000863231303
300,0.10343212262605156
301,0.10014034898097746
302,0.09698038024266258
303,0.09394770204574349
304,0.09103767936730092
305,0.08824562669818456
306,0.08556686405285224
307,0.08299676079531132
308,0.08053076919091316
309,0.07816444944634203
310,0.07589348780887042
311,0.07371370908737897
312,0.07162108475026485
313,0.06961173756106463
314,0.06768194353811983
315,0.06582813187287974
316,0.06404688331283491
317,0.06233492740833919
318,0.06068913893550677
319,0.05910653373737797
320,0.05758426416995384
321,0.056119614295993284
322,0.05470999493539795
323,0.053352938654619333
324,0.052046094757200366
325,0.0507872243219578
326,0.04957419532336821
