1,0.5649427773975799
2,0.5175004727725043
3,0.4998656286220338
4,0.508511063774322
5,0.5146518969008944
6,0.5100688438094972
7,0.5028397492175083
8,0.4998523168050159
9,0.5002632334033875
10,0.5006771742682755
11,0.5001880961519067
12,0.4997481374999275
13,0.4998804656668864
14,0.5002037443008295
15,0.5002757572869031
16,0.500088891219327
17,0.4998627308725553
18,0.4997278109004075
19,0.4996744759495067
20,0.49965878693552457
21,0.49966388604153394
22,0.4996851661699752
23,0.49970872403128375
24,0.499717362109271
25,0.4997050206607543
26,0.49967851903587596
27,0.4996487786325472
28,0.49962327085139513
29,0.4996044769839006
30,0.499591634388008
31,0.49958248301620656
32,0.4995743259015748
33,0.4995648862491677
34,0.49955298320432706
35,0.499538678307227
36,0.4995228513679544
37,0.4995065631547271
38,0.4994905828505625
39,0.4994752165054736
40,0.4994603691124123
41,0.49944571676464566
42,0.4994308917030824
43,0.49941561960261105
44,0.4993997798279648
45,0.49938339125876685
46,0.49936655239572925
47,0.49934937322504824
48,0.49933192683323935
49,0.49931423115291074
50,0.4992962563461092
51,0.49927794601157455
52,0.4992592399988084
53,0.4992400903923647
54,0.4992204674642143
55,0.49920035695057624
56,0.4991797525882536
57,0.4991586481654533
58,0.49913703203173476
59,0.4991148851103871
60,0.4990921818612876
61,0.49906889280857375
62,0.49904498719039514
63,0.49902043474928315
64,0.4989952063203994
65,0.4989692734098945
66,0.49894260723797723
67,0.49891517774045746
68,0.49888695286331025
69,0.4988578982650308
70,0.4988279773588734
71,0.49879715153180754
72,0.49876538037136825
73,0.49873262178604433
74,0.4986988319796016
75,0.4986639653019417
76,0.49862797403170156
77,0.49859080814792095
78,0.49855241512965426
79,0.4985127397969181
80,0.4984717241850801
81,0.4984293074335187
82,0.4983854256685171
83,0.4983400118665235
84,0.49829299569256125
85,0.49824430331586345
86,0.49819385720873294
87,0.49814157593500197
88,0.49808737393243413
89,0.49803116129047154
90,0.49797284352224963
91,0.4979123213284348
92,0.49784949035030235
93,0.4977842409101668
94,0.49771645773831863
95,0.4976460196865119
96,0.4975727994285999
97,0.4974966631490417
98,0.4974174702198586
99,0.4973350728663679
100,0.4972493158218099
101,0.49716003597092795
102,0.49706706198263695
103,0.49697021393212626
104,0.49686930291299514
105,0.49676413064028857
106,0.49665448904553167
107,0.49654015986506866
108,0.4964209142231908
109,0.4962965122117158
110,0.4961667024678773
111,0.4960312217525892
112,0.49588979453140114
113,0.495742132560705
114,0.4955879344820188
115,0.49542688542743274
116,0.49525865663954144
117,0.4950829051094084
118,0.4948992732363088
119,0.494707388513153
120,0.49450686324162574
121,0.494297294281154
122,0.49407826283584977
123,0.49384933428354255
124,0.4936100580509176
125,0.4933599675386045
126,0.4930985800998021
127,0.49282539707569334
128,0.49253990389047264
129,0.49224157020831333
130,0.49192985015402063
131,0.49160418259848265
132,0.49126399150934574
133,0.49090868636663887
134,0.4905376626423682
135,0.49015030234244594
136,0.48974597460872304
137,0.489324036378432
138,0.48888383309804095
139,0.4884246994884217
140,0.4879459603584103
141,0.48744693146430673
142,0.4869269204136859
143,0.48638522761309877
144,0.48582114726085757
145,0.48523396838813165
146,0.4846229759540324
147,0.4839874520032066
148,0.48332667689764564
149,0.48263993063788996
150,0.4819264942924603
151,0.48118565155807824
152,0.48041669047688695
153,0.47961890534029594
154,0.4787915988120486
155,0.47793408430544193
156,0.4770456886510883
157,0.47612575509193544
158,0.4751736466412455
159,0.47418874983657416
160,0.47317047891829345
161,0.4721182804546145
162,0.47103163842621765
163,0.4699100797723292
164,0.46875318038633895
165,0.4675605715328139
166,0.4663319466391616
167,0.46506706839445433
168,0.4637657760654436
169,0.4624279929161049
170,0.46105373359290996
171,0.45964311131433044
172,0.45819634468092457
173,0.4567137639030131
174,0.4551958162277606
175,0.4536430703378732
176,0.4520562194914974
177,0.45043608317852957
178,0.4487836070834479
179,0.4470998611696396
180,0.4453860357352204
181,0.4436434353351526
182,0.4418734705180708
183,0.4400776473869463
184,0.43825755505827235
185,0.4364148511619952
186,0.43455124559074754
187,0.4326684827686365
188,0.43076832276358434
189,0.42885252160994286
190,0.426922811237341
191,0.42498087941571183
192,0.4230283501243345
193,0.4210667647346129
194,0.41909756436322276
195,0.4171220737060538
196,0.4151414866065894
197,0.41315685354798615
198,0.4111690711893544
199,0.4091788739968132
200,0.40718682795180916
201,0.4051933262555992
202,0.40319858689189536
203,0.4012026518611307
204,0.3992053878607845
205,0.3972064881573885
206,0.3952054753774642
207,0.3932017049366383
208,0.3911943688281608
209,0.38918249950343153
210,0.38716497359716917
211,0.3851405152776521
212,0.3831076990370197
213,0.38106495177687194
214,0.3790105540891231
215,0.37694264068004024
216,0.3748591999352602
217,0.3727580726740237
218,0.3706369501905541
219,0.36849337172819796
220,0.3663247215765187
221,0.36412822602207773
222,0.3619009504194315
223,0.359639796679506
224,0.3573415014977798
225,0.3550026356646748
226,0.35261960481546667
227,0.3501886519872209
228,0.347705862356149
229,0.3451671705306655
230,0.34256837077352686
231,0.3399051305206996
232,0.3371730075547522
233,0.3343674711759739
234,0.3314839276941393
235,0.32851775053659155
236,0.325464315232452
237,0.32231903948635465
238,0.3190774284958752
239,0.3157351255922345
240,0.3122879681911732
241,0.3087320489272304
242,0.30506378170723314
243,0.30127997225518244
244,0.2973778925292058
245,0.29335535817149955
246,0.28921080790578957
247,0.28494338352815674
248,0.2805530088538514
249,0.2760404656967934
250,0.27140746468598803
251,0.26665670848447587
252,0.26179194479565526
253,0.2568180064450314
254,0.251740835839066
255,0.2465674912508689
256,0.24130613268364937
257,0.23596598552738374
258,0.23055728085091654
259,0.22509117194608974
260,0.21957962763320996
261,0.214035303804679
262,0.20847139567013506
263,0.20290147410772555
264,0.19733931035475027
265,0.19179869392261675
266,0.18629324904149777
267,0.1808362550908919
268,0.1754404763358498
269,0.17011800587058085
270,0.1648801280003284
271,0.15973720241797446
272,0.15469857251822117
273,0.14977249911220614
274,0.1449661197328289
275,0.14028543272359006
276,0.13573530443711204
277,0.13131949717363775
278,0.12704071498700253
279,0.12290066418094368
280,0.11890012520213927
281,0.11503903268623647
282,0.11131656059963299
283,0.10773120970923183
284,0.10428089497064369
285,0.10096303082054338
286,0.09777461276350848
287,0.09471229403548659
288,0.09177245648855746
289,0.0889512751639025
290,0.08624477629580007
291,0.08364888871698539
292,0.08115948881597969
293,0.07877243933330749
294,0.07648362238064207
295,0.07428896713032054
296,0.07218447265803728
297,0.07016622643438149
298,0.0682304189562995
299,0.06637335499205264
300,0.06459146188663084
301,0.06288129534208177
302,0.061239543051374495
303,0.05966302652723227
304,0.058148701430355186
305,0.05669365666567943
306,0.05529511248154305
307,0.05395041777530803
308,0.05265704678038245
309,0.051412595283792745
310,0.05021477650044402
311,0.04906141670987954
